og_id	x_start	x_end	num_snps	haplotype_frequencies	db	dS_b	dN_b	pi1	piS_1	piN_1	pi2	piS_2	piN_2	d1A	dS_1A	dN_1A	d1Bp	dS_1Bp	dN_1Bp	d1C	dS_1C	dN_1C	d1_closest	dS1_closest	dN1_closest	d2A	dS_2A	dN_2A	d2Bp	dS_2Bp	dN_2Bp	d2C	dS_2C	dN_2C	d2_closest	dS2_closest	dN2_closest	other_species_hits	donor_species
YSG_1082	176	225	8	47;24	0.14814814814815028	0.4918032786885179	0.06844106463878441	0.0	0.0	0.0	0.0	0.0	0.0	0.16326530612244897	0.036764705882352935	0.17954545454545454				0.16326530612244897	0.036764705882352935	0.17954545454545454	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0	0.0	0.0	0.0	Ga0374818_34_6861_7370;Ga0374733_03_10169_10678,Ga0393435_007_10696_11205,Ga0393411_29_6395_6904,Ga0393403_40_3627_4136,Ga0393429_037_6796_7305,Ga0393398_15_6356_6865,Ga0393417_27_1719_2228,Ga0374736_18_2525_3034,Ga0393401_031_2221_2730,Ga0374771_023_18852_19361,Ga0374705_011_4106_4615,Ga0374730_006_4106_4615,Ga0374712_21_6983_7492,Ga0393441_047_11996_12505,Ga0374839_012_2461_2970,Ga0393470_03_7520_8029,Ga0393456_008_17641_18150,Ga0374717_18_21007_21516	A;C
YSG_1082	383	483	10	40;31	0.09523809523809816	0.24285714285713803	0.053061224489795326	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.03870967741935484	0.10933940774487473				0.1	0.03870967741935484	0.10933940774487473	0.1	0.03870967741935484	0.10933940774487473	0.0	0.0	0.0				0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374733_03_10169_10678,Ga0393435_007_10696_11205,Ga0393411_29_6395_6904,Ga0393403_40_3627_4136,Ga0393429_037_6796_7305,Ga0393398_15_6356_6865,Ga0393417_27_1719_2228,Ga0374736_18_2525_3034,Ga0393401_031_2221_2730,Ga0374771_023_18852_19361,Ga0374705_011_4106_4615,Ga0374730_006_4106_4615,Ga0374712_21_6983_7492,Ga0393441_047_11996_12505,Ga0374839_012_2461_2970,Ga0393470_03_7520_8029,Ga0393456_008_17641_18150,Ga0374818_34_6861_7370,Ga0374717_18_21007_21516	;C
YSG_1083	4	24	5	61;5	0.2096994535519135	0.038472899128637036	0.26672114124236124	0.0	0.0	0.0	0.002732240437158471	0.008009397251200525	0.001171136007201582	0.3	0.4285714285714286	0.22499999999999998							0.3	0.4285714285714286	0.22499999999999998	0.25	0.0	0.3							0.25	0.0	0.3	;	;
YSG_1083	450	463	6	60;6	0.46555555555555694	0.3333333333333316	0.5	0.0022222222222222253	0.010000000000000012	0.0	0.0	0.0	0.0	0.5384615384615384	0.5	0.5							0.5384615384615384	0.5	0.5	0.0	0.0	0.0							0.0	0.0	0.0	;Ga0393407_006_7614_9362,Ga0374774_055_1642_3465,Ga0374721_005_30823_32646,Ga0393423_60_410_2233,Ga0374822_069_1755_3563,Ga0393431_009_16069_17892,Ga0393406_35_2135_3958,Ga0393397_029_92_1915,Ga0374728_05_6820_8643,Ga0374723_14_9322_11145,Ga0393430_16_6300_8123,Ga0374818_16_9647_11470,Ga0393454_04_25380_27203,Ga0393425_010_7876_9699,Ga0393392_039_8863_10686,Ga0374819_001_55377_57200,Ga0374824_24_501_2324,Ga0393396_033_295_2118,Ga0393388_02_408_2231,Ga0393525_43_48_1871,Ga0393429_045_7808_9631,Ga0393448_010_19972_21795,Ga0374767_015_2557_4380,Ga0374784_17_7788_9611,Ga0374771_043_12996_14819	;A
YSG_1083	714	732	6	58;8	0.28571428571428803	0.4571428571428557	0.21978021978021908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0							0.0	0.0	0.0	0.3333333333333333	0.4848484848484848	0.26666666666666666							0.3333333333333333	0.4848484848484848	0.26666666666666666	Ga0393407_006_7614_9362,Ga0374774_055_1642_3465,Ga0374721_005_30823_32646,Ga0393423_60_410_2233,Ga0374822_069_1755_3563,Ga0393431_009_16069_17892,Ga0393406_35_2135_3958,Ga0393397_029_92_1915,Ga0374728_05_6820_8643,Ga0374723_14_9322_11145,Ga0393430_16_6300_8123,Ga0374818_16_9647_11470,Ga0393454_04_25380_27203,Ga0393425_010_7876_9699,Ga0393392_039_8863_10686,Ga0374819_001_55377_57200,Ga0374824_24_501_2324,Ga0393396_033_295_2118,Ga0393388_02_408_2231,Ga0393525_43_48_1871,Ga0393429_045_7808_9631,Ga0393448_010_19972_21795,Ga0374767_015_2557_4380,Ga0374784_17_7788_9611,Ga0374771_043_12996_14819;	A;
YSG_1083	836	852	6	60;6	0.32777777777777667	0.7142857142857169	0.1452380952380962	0.015469464622006946	0.037046004842615325	0.004681194511702981	0.0	0.0	0.0	0.4375	0.0	0.5							0.4375	0.0	0.5	0.0	0.0	0.0							0.0	0.0	0.0	;Ga0393407_006_7614_9362,Ga0374774_055_1642_3465,Ga0374721_005_30823_32646,Ga0393423_60_410_2233,Ga0374822_069_1755_3563,Ga0393431_009_16069_17892,Ga0393406_35_2135_3958,Ga0393397_029_92_1915,Ga0374728_05_6820_8643,Ga0374723_14_9322_11145,Ga0393430_16_6300_8123,Ga0374818_16_9647_11470,Ga0393454_04_25380_27203,Ga0393425_010_7876_9699,Ga0393392_039_8863_10686,Ga0374819_001_55377_57200,Ga0374824_24_501_2324,Ga0393396_033_295_2118,Ga0393388_02_408_2231,Ga0393525_43_48_1871,Ga0393429_045_7808_9631,Ga0393448_010_19972_21795,Ga0374767_015_2557_4380,Ga0374784_17_7788_9611,Ga0374771_043_12996_14819	;A
YSG_1083	866	894	5	60;6	0.15606060606060523	0.3574561403508757	0.10822916666666678	0.007858243451463881	0.01364852809991089	0.006483050847457681	0.0	0.0	0.0	0.17857142857142858	0.0	0.2068965517241379							0.17857142857142858	0.0	0.2068965517241379	0.0	0.0	0.0							0.0	0.0	0.0	;Ga0393407_006_7614_9362,Ga0374774_055_1642_3465,Ga0374721_005_30823_32646,Ga0393423_60_410_2233,Ga0374822_069_1755_3563,Ga0393431_009_16069_17892,Ga0393406_35_2135_3958,Ga0393397_029_92_1915,Ga0374728_05_6820_8643,Ga0374723_14_9322_11145,Ga0393430_16_6300_8123,Ga0374818_16_9647_11470,Ga0393454_04_25380_27203,Ga0393425_010_7876_9699,Ga0393392_039_8863_10686,Ga0374819_001_55377_57200,Ga0374824_24_501_2324,Ga0393396_033_295_2118,Ga0393388_02_408_2231,Ga0393525_43_48_1871,Ga0393429_045_7808_9631,Ga0393448_010_19972_21795,Ga0374767_015_2557_4380,Ga0374784_17_7788_9611,Ga0374771_043_12996_14819	;A
YSG_1083	940	965	5	60;6	0.18641975308641953	0.35882352941176704	0.140625	0.002427286043105256	0.004369114877589449	0.001985961307995205	0.0	0.0	0.0	0.2	0.13333333333333333	0.18181818181818182							0.2	0.13333333333333333	0.18181818181818182	0.0	0.0	0.0							0.0	0.0	0.0	;Ga0393407_006_7614_9362,Ga0374774_055_1642_3465,Ga0374721_005_30823_32646,Ga0393423_60_410_2233,Ga0374822_069_1755_3563,Ga0393431_009_16069_17892,Ga0393406_35_2135_3958,Ga0393397_029_92_1915,Ga0374728_05_6820_8643,Ga0374723_14_9322_11145,Ga0393430_16_6300_8123,Ga0374818_16_9647_11470,Ga0393454_04_25380_27203,Ga0393425_010_7876_9699,Ga0393392_039_8863_10686,Ga0374819_001_55377_57200,Ga0374824_24_501_2324,Ga0393396_033_295_2118,Ga0393388_02_408_2231,Ga0393525_43_48_1871,Ga0393429_045_7808_9631,Ga0393448_010_19972_21795,Ga0374767_015_2557_4380,Ga0374784_17_7788_9611,Ga0374771_043_12996_14819	;A
YSG_1083	1497	1533	9	40;26	0.23076923076922784	0.6666666666666623	0.15920398009950465	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.46874999999999994	0.1467391304347826							0.0	0.0	0.0	0.19444444444444445	0.5161290322580645	0.14054054054054055							0.05555555555555555	0.06451612903225806	0.08648648648648649	Ga0374774_055_1642_3465,Ga0374721_005_30823_32646,Ga0393423_60_410_2233;	A;
YSG_1083	1544	1569	9	41;25	0.3325203252032502	0.6511627906976735	0.2335766423357706	0.0	0.0	0.0	0.0016260162601626027	0.0024390243902439037	0.0013937282229965152	0.04	0.022727272727272728	0.11							0.08	0.022727272727272728	0.11	0.36	0.0	0.48979591836734687							0.0	0.0	0.0	;Ga0374774_055_1642_3465,Ga0374721_005_30823_32646,Ga0393423_60_410_2233	;A
YSG_1083	1590	1608	8	41;25	0.3809523809523894	0.6060606060606143	0.30107526881720986	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.29268292682926833							0.1111111111111111	0.0	0.11904761904761907	0.3888888888888889	0.691358024691358	0.2880658436213992							0.0	0.0	0.0	;Ga0374774_055_1642_3465,Ga0374721_005_30823_32646,Ga0393423_60_410_2233	;A
YSG_1083	1624	1635	5	35;31	0.3333333333333305	0.25	0.3513513513513541	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.18181818181818182	0.0930232558139535							0.0	0.0	0.0	0.36363636363636365	0.08333333333333333	0.2619047619047619							0.36363636363636365	0.08333333333333333	0.2619047619047619	Ga0393407_006_7614_9362,Ga0374774_055_1642_3465,Ga0374721_005_30823_32646,Ga0393423_60_410_2233,Ga0374822_069_1755_3563,Ga0393431_009_16069_17892,Ga0393406_35_2135_3958,Ga0393397_029_92_1915,Ga0374728_05_6820_8643,Ga0374723_14_9322_11145,Ga0393430_16_6300_8123,Ga0374818_16_9647_11470,Ga0393454_04_25380_27203,Ga0393425_010_7876_9699,Ga0393392_039_8863_10686,Ga0374819_001_55377_57200,Ga0374824_24_501_2324,Ga0393396_033_295_2118,Ga0393388_02_408_2231,Ga0393525_43_48_1871,Ga0393429_045_7808_9631,Ga0393448_010_19972_21795,Ga0374767_015_2557_4380,Ga0374784_17_7788_9611,Ga0374771_043_12996_14819;	A;
YSG_1085	74	97	6	42;32	0.222222222222227	0.553191489361697	0.08695652173912863	0.0	0.0	0.0	0.0	0.0	0.0	0.2608695652173913	0.0	0.31250000000000006							0.2608695652173913	0.0	0.31250000000000006	0.21739130434782608	0.0	0.3125							0.2608695652173913	0.0	0.3125	;	;
YSG_1085	602	618	5	66;8	0.2388167388167407	0.41354723707664565	0.17424242424242475	0.0	0.0	0.0	0.001443001443001442	0.006060606060606054	0.0	0.25	0.4	0.1							0.25	0.4	0.1	0.1875	0.4	0.2							0.25	0.4	0.2	;	;
YSG_1089b	99	111	5	53;5	0.33333333333333265	0.75	0.10344827586206859	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.23076923076923078	0.0							0.0	0.0	0.0	0.3333333333333333	0.8333333333333334	0.08333333333333334							0.3333333333333333	0.8333333333333334	0.08333333333333334	Ga0393474_014_3250_4443,Ga0393500_03_10702_11904,Ga0374780_138_2984_4186,Ga0374711_02_8325_9527,Ga0374705_004_44310_45512,Ga0393453_035_3336_4538,Ga0393422_056_98_1300,Ga0374728_49_644_1846,Ga0374722_008_5727_6929,Ga0393510_23_3646_4848,Ga0393420_056_3307_4509,Ga0374767_091_3312_4514,Ga0393389_057_3360_4562,Ga0374771_001_42371_43573,Ga0393401_043_5711_6913,Ga0393436_067_3280_4482,Ga0393525_75_26_1228,Ga0393447_091_2683_3885,Ga0393399_12_6989_8191,Ga0374730_026_10028_11230,Ga0374743_02_31004_32206,Ga0374822_001_34975_36177,Ga0374819_019_979_2181,Ga0374734_18_3117_4319,Ga0374811_34_3280_4482,Ga0374830_010_3546_4748,Ga0393397_023_2892_4094,Ga0374729_31_109_1371,Ga0374721_050_3336_4538,Ga0374758_006_3558_4760,Ga0393470_30_3337_4539,Ga0393444_001_21142_22344;	A;
YSG_1089b	280	360	17	54;4	0.2023809523809516	0.2758620689655164	0.18041237113402053	0.0	0.0	0.0	0.0	0.0	0.0	0.0375	0.05042016806722688	0.0171919770773639							0.0	0.0	0.0	0.225	0.24347826086956512	0.226628895184136							0.15	0.1367521367521367	0.17663817663817666	Ga0374705_004_44310_45512,Ga0393453_035_3336_4538;	A;
YSG_1092b	356	372	6	56;15	0.28656462585033776	0.8003759398496189	0.04787262156448137	0.0	0.0	0.0	0.001700680272108843	0.0	0.002435064935064937	0.25	0.07692307692307693	0.25							0.25	0.07692307692307693	0.25	0.3125	0.0	0.36363636363636365							0.3125	0.0	0.36363636363636365	;	;
YSG_1094	98	114	5	41;35	0.2380952380952405	0.7142857142856928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.2769230769230769				0.25	0.0	0.26865671641791045	0.1875	0.0	0.26865671641791045	0.1875	0.043478260869565216	0.16417910447761191				0.0625	0.047619047619047616	0.07246376811594203	0.0625	0.043478260869565216	0.07246376811594203	;Ga0374717_09_48101_49021	;C
YSG_1094	260	276	6	41;35	0.285714285714281	0.8421052631579128	0.04545454545454639	0.0	0.0	0.0	0.0	0.0	0.0	0.3125	0.0	0.375				0.25	0.0	0.375	0.25	0.0	0.375	0.0625	0.043478260869565216	0.0746268656716418				0.125	0.043478260869565216	0.0746268656716418	0.0625	0.043478260869565216	0.0746268656716418	;Ga0374778_038_2449_3462,Ga0393440_008_13677_14690,Ga0374811_55_551_1471,Ga0374819_067_551_1471,Ga0374816_003_553_1473,Ga0374833_40_5078_5998,Ga0393434_39_1389_2309,Ga0393421_01_13570_14490,Ga0393397_108_766_1686,Ga0393429_003_41107_42027,Ga0393426_096_1368_2288,Ga0393404_020_552_1472,Ga0393412_19_3935_4855,Ga0393525_38_662_1582,Ga0393430_45_4511_5431,Ga0393407_016_779_1699,Ga0374767_006_29595_30515,Ga0374742_23_7036_7956,Ga0374734_56_552_1472,Ga0374726_008_553_1473,Ga0374720_53_1383_2303,Ga0374722_001_1385_2305,Ga0374729_05_641_1561,Ga0374739_08_758_1678,Ga0374780_059_12314_13234,Ga0374815_035_553_1473,Ga0374714_083_1399_2319,Ga0393447_005_23833_24753,Ga0393448_036_12305_13225,Ga0393441_014_553_1473,Ga0393435_003_29845_30858,Ga0393401_048_1180_2193,Ga0374830_018_740_1660,Ga0374708_22_393_1472	;A
YSG_1095	131	147	5	71;3	0.2380952380952387	0.8148148148148121	0.08080808080808088	0.0	0.0	0.0	0.0	0.0	0.0	0.1875	0.0	0.19354838709677422				0.25	0.0	0.375	0.1875	0.0	0.19354838709677422	0.125	0.04166666666666667	0.16666666666666666				0.1875	0.09090909090909093	0.23529411764705885	0.125	0.04166666666666667	0.16666666666666666	;	;
YSG_1095	630	642	5	46;28	0.33333333333332793	0.7200000000000194	0.18461538461539057	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.23529411764705882				0.25	0.19047619047619047	0.27450980392156865	0.16666666666666666	0.0	0.23529411764705882	0.25	0.6666666666666666	0.1111111111111111				0.3333333333333333	0.6666666666666666	0.2222222222222222	0.25	0.6666666666666666	0.1111111111111111	;	;
YSG_1095	1001	1029	7	54;20	0.2287878787878835	0.44666666666665833	0.1647058823529412	0.015789473684210513	0.022654462242562973	0.013711911357340718	0.0	0.0	0.0	0.17857142857142858	0.0	0.21052631578947364				0.21428571428571427	0.0	0.26315789473684204	0.17857142857142858	0.0	0.21052631578947364	0.07142857142857142	0.0	0.10714285714285714				0.03571428571428571	0.0	0.05357142857142857	0.03571428571428571	0.0	0.05357142857142857	;Ga0393441_008_23477_25255,Ga0374717_28_6340_8121	;C
YSG_1095	1032	1050	10	54;20	0.47619047619048077	0.5405405405405307	0.4494382022471802	0.0	0.0	0.0	0.0	0.0	0.0	0.5555555555555556	0.7499999999999999	0.5526315789473684				0.5555555555555556	0.6451612903225805	0.5194805194805194	0.5	0.6451612903225805	0.5194805194805194	0.1111111111111111	0.4444444444444444	0.0				0.0	0.0	0.0	0.0	0.0	0.0	;Ga0393441_008_23477_25255,Ga0374717_28_6340_8121	;C
YSG_1095	1352	1374	6	59;15	0.22222222222222626	0.6086956521739199	0.06896551724138034	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.08333333333333333	0.1				0.13636363636363635	0.08333333333333333	0.16666666666666666	0.09090909090909091	0.08333333333333333	0.1	0.18181818181818182	0.0	0.19148936170212766				0.22727272727272727	0.0	0.25531914893617025	0.18181818181818182	0.0	0.19148936170212766	;	;
YSG_1095	1727	1743	6	67;7	0.2857142857142879	0.5185185185185123	0.22222222222222424	0.0	0.0	0.0	0.0	0.0	0.0	0.3125	0.0	0.37499999999999994				0.25	0.0	0.28124999999999994	0.25	0.0	0.28124999999999994	0.1875	0.0	0.29032258064516125				0.125	0.0	0.1935483870967742	0.125	0.0	0.1935483870967742	;	;
YSG_1096	481	501	10	61;17	0.4590163934426163	0.7337387625595003	0.38667374224041845	0.0	0.03216911764705882	0.018382352941176475	0.0013661202185792348	0.0022611644997173556	0.0011404133998574484	0.0	0.0	0.0							0.0	0.0	0.0	0.55	0.0	0.6976744186046511							0.0	0.0	0.06382978723404256	Ga0374776_117_2287_3201,Ga0393401_061_4032_4946,Ga0393392_021_14358_15272,Ga0393417_42_1785_2699,Ga0374758_096_1767_2681,Ga0374739_19_3413_4327,Ga0374726_010_3474_4388,Ga0393483_05_9077_9991,Ga0393407_080_1106_2020,Ga0393394_043_1270_2184,Ga0393404_004_3582_4496,Ga0393405_079_4367_5281,Ga0393426_041_4163_5077,Ga0393413_40_3152_4066,Ga0393434_04_14448_15362,Ga0393410_03_14356_15270,Ga0374736_38_453_1367,Ga0374735_33_777_1691,Ga0374743_08_3435_4349,Ga0374712_13_3559_4473,Ga0374740_056_3445_4359,Ga0374762_020_1029_1943,Ga0374799_07_11941_12855,Ga0374830_033_3368_4282,Ga0374839_020_3613_4527,Ga0374808_28_2796_3710,Ga0374817_008_195_1109,Ga0374819_030_8476_9390,Ga0374811_22_3545_4459,Ga0374818_14_3517_4431;Ga0393399_42_699_1613,Ga0393398_10_9203_10117	A;A
YSG_1096	568	612	10	49;29	0.20833333333333404	0.49523809523808965	0.132832080200501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0							0.0	0.0	0.0	0.22727272727272727	0.0	0.2727272727272727							0.22727272727272727	0.0	0.2727272727272727	Ga0374776_117_2287_3201,Ga0393401_061_4032_4946,Ga0393392_021_14358_15272,Ga0393417_42_1785_2699,Ga0374758_096_1767_2681,Ga0374739_19_3413_4327,Ga0374726_010_3474_4388,Ga0393483_05_9077_9991,Ga0393407_080_1106_2020,Ga0393394_043_1270_2184,Ga0393404_004_3582_4496,Ga0393405_079_4367_5281,Ga0393426_041_4163_5077,Ga0393413_40_3152_4066,Ga0393434_04_14448_15362,Ga0393410_03_14356_15270,Ga0374736_38_453_1367,Ga0374735_33_777_1691,Ga0374743_08_3435_4349,Ga0374712_13_3559_4473,Ga0374740_056_3445_4359,Ga0374762_020_1029_1943,Ga0374799_07_11941_12855,Ga0374830_033_3368_4282,Ga0374839_020_3613_4527,Ga0374808_28_2796_3710,Ga0374817_008_195_1109,Ga0374819_030_8476_9390,Ga0374811_22_3545_4459,Ga0374818_14_3517_4431,Ga0393399_42_699_1613,Ga0393398_10_9203_10117;	A;
YSG_1096	840	912	21	53;25	0.2919287211740075	0.5567569746814925	0.20795878713503965	0.0	0.0	0.0	0.0005241090146750519	0.0020583190394511154	0.0	0.0	0.0	0.0							0.0	0.0	0.0	0.2916666666666667	0.5555555555555555	0.20799457994579945							0.2916666666666667	0.5555555555555555	0.20799457994579945	Ga0374776_117_2287_3201,Ga0393401_061_4032_4946,Ga0393392_021_14358_15272,Ga0393417_42_1785_2699,Ga0374758_096_1767_2681,Ga0374739_19_3413_4327,Ga0374726_010_3474_4388,Ga0393483_05_9077_9991,Ga0393407_080_1106_2020,Ga0393394_043_1270_2184,Ga0393404_004_3582_4496,Ga0393405_079_4367_5281,Ga0393426_041_4163_5077,Ga0393413_40_3152_4066,Ga0393434_04_14448_15362,Ga0393410_03_14356_15270,Ga0374736_38_453_1367,Ga0374735_33_777_1691,Ga0374743_08_3435_4349,Ga0374712_13_3559_4473,Ga0374740_056_3445_4359,Ga0374762_020_1029_1943,Ga0374799_07_11941_12855,Ga0374830_033_3368_4282,Ga0374839_020_3613_4527,Ga0374808_28_2796_3710,Ga0374817_008_195_1109,Ga0374819_030_8476_9390,Ga0374811_22_3545_4459,Ga0374818_14_3517_4431,Ga0393399_42_699_1613,Ga0393398_10_9203_10117;	A;
YSG_1099	509	550	12	70;3	0.30952380952380903	0.8303832871248569	0.05625194326851769	0.0	0.0	0.0	0.004260409477800769	0.012503375641371835	0.0	0.24390243902439024	0.05	0.29310344827586204							0.24390243902439024	0.05	0.29310344827586204	0.36585365853658536	0.024122807017543862	0.5007062146892655							0.3902439024390244	0.024122807017543862	0.5007062146892655	;	;
YSG_1100	3	14	6	49;38	0.5748299319727992	0.0	0.7261009667024523	0.01558956916099774	0.06235827664399096	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.5454545454545454	0.0	0.5581395348837209	0.0	0.0	0.0	0.5454545454545454	0.0	0.5581395348837209				0.0	0.0	0.0	0.0	0.0	0.0	Ga0393401_035_9888_10580,Ga0393392_014_1101_1793,Ga0393433_007_1103_1795,Ga0393418_24_1154_1846,Ga0393420_067_1196_1888,Ga0393396_032_9967_10659,Ga0393425_006_1232_1924,Ga0393390_26_1194_1886,Ga0393389_017_1152_1844,Ga0393413_75_1192_1884,Ga0393416_03_1111_1803,Ga0374780_064_1198_1890,Ga0374721_039_3938_4630,Ga0374705_035_9858_10550,Ga0374730_025_1193_1885,Ga0374735_01_7606_8298,Ga0374720_04_1191_1883,Ga0374828_25_1199_1891,Ga0374831_04_1277_1969,Ga0393436_033_1199_1891,Ga0374839_048_4433_5125,Ga0374816_064_4285_4977,Ga0393447_107_1189_1881,Ga0393431_028_1194_1886,Ga0374822_014_1194_1886,Ga0393440_052_11260_11952;Ga0374717_15_2156_2848	A;C
YSG_1101	317	328	5	68;8	0.33333333333333476	0.571428571428573	0.26086956521739213	0.0	0.0	0.0	0.0	0.0	0.0	0.45454545454545453	0.3888888888888889	0.3055555555555555							0.45454545454545453	0.3888888888888889	0.3055555555555555	0.36363636363636365	0.10526315789473682	0.6285714285714287							0.36363636363636365	0.10526315789473682	0.6285714285714287	;	;
YSG_1102	290	306	5	26;26	0.23809523809524014	0.48780487804878636	0.1176470588235304	0.0	0.0	0.0	0.0	0.0	0.0	0.1875	0.043478260869565216	0.2537313432835821				0.3125	0.047619047619047616	0.3333333333333333	0.1875	0.043478260869565216	0.2537313432835821	0.125	0.0	0.08823529411764706				0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_40_7952_8869	;C
YSG_1103	47	60	5	49;10	0.2777777777777748	0.8387096774193479	0.05194805194805234	0.0	0.0	0.0	0.0	0.0	0.0	0.38461538461538464	0.043478260869565216	0.4693877551020408				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.20833333333333334				0.38461538461538464	0.047619047619047616	0.45098039215686275	0.15384615384615385	0.047619047619047616	0.20833333333333334	Ga0374717_40_5177_5488;	C;
YSG_1104	230	261	11	45;33	0.3061728395061642	0.661475120710069	0.1662259704359616	0.0012345679012345672	0.0	0.0017316017316017299	0.0	0.0	0.0	0.3870967741935484	0.0	0.5496183206106869							0.3870967741935484	0.0	0.5496183206106869	0.16129032258064516	0.027210884353741496	0.2188295165394402							0.1935483870967742	0.027210884353741496	0.2188295165394402	;	;
YSG_1104	548	573	6	74;4	0.200000000000001	0.4444444444444434	0.1033591731266155	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.05882352941176471	0.2							0.16	0.05882352941176471	0.2	0.16	0.0	0.2201834862385321							0.2	0.0	0.2201834862385321	;	;
YSG_1105	279	291	7	44;31	0.46666666666666257	0.0	0.6461538461538542	0.0	0.0	0.0	0.0	0.0	0.0	0.4166666666666667	0.6	0.3461538461538462				0.4166666666666667	0.6	0.3461538461538462	0.3333333333333333	0.3333333333333333	0.3461538461538462	0.5833333333333334	0.6315789473684211	0.5660377358490566				0.5833333333333334	0.6315789473684211	0.5660377358490566	0.3333333333333333	0.0	0.5454545454545455	;	;
YSG_1107	827	848	6	46;13	0.25	0.5384615384615429	0.18644067796610309	0.0	0.0	0.0	0.0	0.0	0.0	0.23809523809523808	0.0	0.31578947368421056							0.23809523809523808	0.0	0.31578947368421056	0.3333333333333333	0.0617283950617284	0.40740740740740744							0.3333333333333333	0.0617283950617284	0.40740740740740744	;	;
YSG_1110	497	532	9	66;11	0.28049728049727746	0.739260739260743	0.150421007563863	0.0	0.0	0.0	0.0030601876755722837	0.013260813260813228	0.0	0.2857142857142857	0.09685230024213073	0.34737923946557037							0.22857142857142856	0.09195402298850575	0.24637681159420288	0.0	0.0	0.0							0.0	0.0	0.0	;Ga0393410_30_6767_7516,Ga0374780_106_1410_2159,Ga0393423_27_2160_2909,Ga0393419_21_6749_7498,Ga0393391_080_2183_2932,Ga0393403_32_6819_7568,Ga0393435_045_2167_2916,Ga0374705_056_6763_7512,Ga0393397_073_2943_3692,Ga0393405_010_2004_2753,Ga0374735_21_6833_7582,Ga0393401_072_6766_7515,Ga0393388_18_8660_9409,Ga0374774_078_6766_7515,Ga0374711_20_1662_2411,Ga0374771_069_9863_10612,Ga0393448_032_1947_2696,Ga0374778_119_1830_2579,Ga0393392_101_401_1150,Ga0374839_030_7337_8086,Ga0374830_050_7220_7969,Ga0393430_23_290_1039,Ga0393409_045_1489_2238	;A
