og_id	x_start	x_end	num_snps	haplotype_frequencies	db	pi1	pi2	d1A	d1Bp	d1C	d1_closest	d2A	d2Bp	d2C	d2_closest	other_species_hits	donor_species
YSG_0920	926	949	6	61;4	0.1253152585119798	0.012820512820512822	0.0012610340479192943	0.08695652173913043			0.13043478260869565	0.17391304347826086			0.17391304347826086	;	;
YSG_0920	1304	1313	6	37;28	0.35294117647059214	0.0	0.0	0.4444444444444444			0.4444444444444444	0.3333333333333333			0.0	;Ga0393434_12_7068_8504,Ga0393406_12_8955_10391,Ga0393422_067_821_2257,Ga0374758_010_24122_25558,Ga0393388_15_6734_8170,Ga0374767_117_2060_3496,Ga0393404_003_6681_8117,Ga0374831_03_19628_21064,Ga0393448_038_6984_8420,Ga0393421_03_9602_11038,Ga0393410_31_6682_8118,Ga0393400_048_3344_4780,Ga0374735_05_19629_21065,Ga0393420_012_10353_11789	;A
YSG_0923	179	205	9	71;13	0.20930232558139708	0.0	0.0	0.0			0.0	0.34615384615384615			0.34615384615384615	Ga0374771_019_19825_20049,Ga0393523_22_6945_7169,Ga0374819_137_1857_2081,Ga0374818_09_16513_16737,Ga0393412_01_18611_18835,Ga0393396_006_24590_24814,Ga0374712_09_3240_3464,Ga0374774_002_28161_28385,Ga0393393_011_117_341,Ga0393430_07_16807_17031,Ga0374726_009_2688_2912,Ga0374735_02_8775_8999,Ga0393405_012_19261_19485,Ga0393515_028_4528_4752,Ga0393428_024_3945_4169,Ga0393429_001_22624_22848,Ga0374780_029_2963_3187,Ga0393431_003_19193_19417,Ga0374722_006_13824_14048,Ga0374808_10_698_922,Ga0393397_055_3330_3554,Ga0374721_014_20586_20810,Ga0374758_016_2656_2880,Ga0393389_060_7123_7347,Ga0393422_004_17469_17693,Ga0393395_32_2794_3018,Ga0393432_005_24015_24239,Ga0393435_010_12100_12324,Ga0393448_013_23919_24143,Ga0374815_009_17530_17754,Ga0393388_01_12041_12265,Ga0374817_003_11415_11639,Ga0393408_12_16602_16826,Ga0393401_026_661_885,Ga0393406_13_8567_8791;	A;
YSG_0929	287	303	8	77;7	0.25806451612903475	0.0	0.0	0.3125			0.125	0.375			0.375	;	;
YSG_0929	386	402	5	71;13	0.16666666666666666	0.0	0.0	0.1875			0.0	0.3125			0.25	Ga0393453_014_8930_10123;	A;
YSG_0929	416	438	5	70;14	0.1470588235294105	0.0	0.0	0.13636363636363635			0.18181818181818182	0.18181818181818182			0.18181818181818182	;	;
YSG_0929	488	625	32	73;11	0.21042821445722332	0.00017906706061419976	0.0021390374331550807	0.10948905109489052			0.0948905109489051	0.21897810218978103			0.17518248175182483	;	;
YSG_0930b	464	492	11	46;22	0.26190476190475964	0.0	0.0	0.5		0.39285714285714285	0.39285714285714285	0.21428571428571427		0.25	0.17857142857142858	;	;
YSG_0932	335	363	7	72;9	0.20175438596491507	0.0	0.0131578947368421	0.25			0.0	0.35714285714285715			0.25	Ga0374708_31_7424_7822;	A;
YSG_0933	208	243	7	42;29	0.16279069767441703	0.0	0.0	0.08571428571428572		0.05714285714285714	0.05714285714285714	0.2		0.17142857142857143	0.17142857142857143	;	;
YSG_0933	253	267	6	41;30	0.2491289198606273	0.0017421602787456455	0.0	0.14285714285714285		0.07142857142857142	0.0	0.2857142857142857		0.5	0.35714285714285715	Ga0393425_019_7010_8842,Ga0393440_074_7208_9001,Ga0393441_034_13164_14957,Ga0374717_35_8366_10198;	C;
YSG_0933	1148	1158	5	41;30	0.1923076923076868	0.0	0.0	0.1		0.2	0.1	0.4		0.3	0.3	Ga0374816_023_7242_9035,Ga0374740_009_3689_5482,Ga0374828_01_7158_8951,Ga0374732_05_16019_17812,Ga0374734_03_1921_3714,Ga0374836_01_7273_9066,Ga0374830_005_28064_29857,Ga0393396_010_13219_15027,Ga0393425_019_7010_8842,Ga0374717_35_8366_10198;	C;
YSG_0933	1174	1203	6	41;30	0.08714285714285912	0.002857142857142855	0.0	0.1724137931034483		0.20689655172413793	0.1724137931034483	0.10344827586206896		0.13793103448275862	0.10344827586206896	;	;
YSG_0933	1377	1404	7	55;16	0.17948717948718168	0.0	0.0	0.07407407407407407		0.07407407407407407	0.037037037037037035	0.25925925925925924		0.25925925925925924	0.25925925925925924	Ga0393473_04_3117_4925;	A;
YSG_0933	1502	1528	6	38;33	0.18045782906464394	0.0017825311942959003	0.0059409254455693936	0.038461538461538464		0.11538461538461539	0.038461538461538464	0.19230769230769232		0.11538461538461539	0.11538461538461539	Ga0393412_30_1305_3098,Ga0393427_02_5321_7114,Ga0393433_017_1989_3797,Ga0393425_019_7010_8842;	A;
YSG_0933	1536	1562	6	38;33	0.17142857142857584	0.0	0.0	0.11538461538461539		0.15384615384615385	0.11538461538461539	0.19230769230769232		0.23076923076923078	0.19230769230769232	;	;
YSG_0935	116	141	7	73;6	0.14397539837853068	0.002189917062715484	0.0	0.36			0.4	0.4			0.4	;	;
YSG_0939	266	291	7	71;11	0.22580645161289936	0.0	0.0	0.4			0.44	0.36			0.36	;	;
YSG_0940	35	87	5	72;15	0.09582459818308965	0.0005241090146750523	0.0025157232704402514	0.17307692307692307		0.15384615384615385	0.15384615384615385	0.17307692307692307		0.11538461538461539	0.11538461538461539	;	;
YSG_0944	14	48	6	41;38	0.15519568151147572	0.0	0.0026990553306342796	0.23529411764705882		0.0	0.0	0.23529411764705882		0.17647058823529413	0.11764705882352941	Ga0393448_032_3218_4063,Ga0393416_55_2213_3112,Ga0393397_073_1576_2421,Ga0374711_20_2933_3778,Ga0374831_06_3211_4110,Ga0374705_056_5396_6154,Ga0374778_119_56_814,Ga0374717_37_974_1720;	C;
YSG_0944	149	168	5	47;32	0.21358428805236832	0.0	0.03444104461680818	0.10526315789473684		0.2631578947368421	0.15789473684210525	0.15789473684210525		0.0	0.0	;Ga0393448_032_3218_4063,Ga0393416_55_2213_3112,Ga0393397_073_1576_2421,Ga0374711_20_2933_3778,Ga0374831_06_3211_4110,Ga0374705_056_5396_6154,Ga0374778_119_56_814,Ga0374717_37_974_1720	;C
YSG_0944	169	195	11	47;32	0.39285714285714796	0.0	0.0	0.3076923076923077		0.4230769230769231	0.34615384615384615	0.19230769230769232		0.0	0.0	;Ga0393448_032_3218_4063,Ga0393416_55_2213_3112,Ga0393397_073_1576_2421,Ga0374711_20_2933_3778,Ga0374831_06_3211_4110,Ga0374705_056_5396_6154,Ga0374778_119_56_814,Ga0374717_37_974_1720	;C
YSG_0944	417	438	6	65;14	0.1827505827505857	0.0	0.0018356643356643343	0.3333333333333333		0.38095238095238093	0.3333333333333333	0.47619047619047616		0.5238095238095238	0.47619047619047616	;	;
YSG_0945	269	307	5	46;24	0.05795019157087971	0.0	0.0009578544061302676	0.18421052631578946		0.2894736842105263	0.13157894736842105	0.23684210526315788		0.34210526315789475	0.18421052631578946	;	;
YSG_0949b	678	700	6	50;4	0.2142857142857148	0.0	0.0	0.09090909090909091			0.0	0.2727272727272727			0.2727272727272727	Ga0393391_016_4570_6267,Ga0393410_14_16366_18063,Ga0393393_049_3019_4716,Ga0374762_019_4606_6303,Ga0374774_117_4112_5818,Ga0393429_005_24996_26702,Ga0393424_05_4885_6591,Ga0393402_03_20548_22254,Ga0393396_016_10926_12632;	A;
YSG_0949b	890	921	11	28;26	0.2840236686390519	0.0	0.0037869822485207087	0.22580645161290322			0.0	0.12903225806451613			0.0	Ga0393415_28_4590_6287,Ga0393389_008_8020_9717,Ga0374771_025_16576_18273,Ga0393393_049_3019_4716,Ga0374762_019_4606_6303,Ga0374774_117_4112_5818,Ga0393429_005_24996_26702,Ga0393424_05_4885_6591,Ga0393402_03_20548_22254,Ga0393396_016_10926_12632;Ga0393440_079_3842_5539	A;A
YSG_0949b	983	1012	10	38;16	0.2185354691075522	0.0	0.002226482775681863	0.3103448275862069			0.0	0.10344827586206896			0.0	Ga0393415_28_4590_6287,Ga0393389_008_8020_9717,Ga0393440_079_3842_5539,Ga0393393_049_3019_4716,Ga0374762_019_4606_6303,Ga0374774_117_4112_5818,Ga0393429_005_24996_26702,Ga0393424_05_4885_6591,Ga0393402_03_20548_22254,Ga0393396_016_10926_12632;Ga0374827_29_2545_4242	A;A
YSG_0949b	1445	1464	6	51;3	0.08108108108108084	0.0	0.0	0.3157894736842105			0.0	0.21052631578947367			0.0	Ga0374780_030_8767_10464,Ga0393435_051_4640_6337,Ga0393401_030_4431_6128,Ga0393415_28_4590_6287,Ga0393392_004_15040_16737,Ga0393393_049_3019_4716,Ga0374762_019_4606_6303;Ga0393389_008_8020_9717	A;A
YSG_0949b	1553	1563	5	29;25	0.16129032258064369	0.0	0.0	0.4			0.0	0.1			0.0	Ga0374780_030_8767_10464,Ga0393435_051_4640_6337,Ga0393401_030_4431_6128;Ga0393415_28_4590_6287,Ga0393389_008_8020_9717,Ga0393392_004_15040_16737,Ga0374771_025_16576_18273,Ga0374827_29_2545_4242,Ga0374808_16_2098_3795,Ga0374758_008_3571_5268,Ga0393436_007_25869_27566,Ga0393474_004_13985_15682,Ga0374811_01_10166_11863,Ga0374740_004_11023_12720,Ga0374705_054_4850_6547,Ga0393448_011_7852_9549,Ga0393440_079_3842_5539,Ga0393391_016_4570_6267,Ga0393410_14_16366_18063,Ga0393393_049_3019_4716,Ga0374762_019_4606_6303,Ga0374774_117_4112_5818,Ga0393429_005_24996_26702,Ga0393424_05_4885_6591,Ga0393402_03_20548_22254,Ga0393396_016_10926_12632	A;A
YSG_0949b	1583	1606	6	35;19	0.1221052631578949	0.0	0.0039766081871345045	0.13043478260869565			0.0	0.21739130434782608			0.0	Ga0374780_030_8767_10464,Ga0393435_051_4640_6337,Ga0393401_030_4431_6128;Ga0393415_28_4590_6287,Ga0393389_008_8020_9717	A;A
YSG_0950	1049	1071	5	51;22	0.16129032258064258	0.0	0.0	0.09090909090909091			0.09090909090909091	0.22727272727272727			0.13636363636363635	;	;
YSG_0952	368	405	7	59;12	0.13725490196078627	0.0	0.0	0.16216216216216217		0.08108108108108109	0.08108108108108109	0.08108108108108109		0.10810810810810811	0.05405405405405406	;	;
YSG_0952	440	477	5	59;12	0.11050724637681081	0.0	0.0036231884057971006	0.0		0.02702702702702703	0.0	0.13513513513513514		0.10810810810810811	0.05405405405405406	Ga0393406_53_1559_2608,Ga0374833_42_3738_4787,Ga0374721_012_2005_3054,Ga0393525_35_1180_2229,Ga0393425_001_1432_2481,Ga0393407_011_22033_23082,Ga0374817_047_1559_2608,Ga0393413_37_4092_5141,Ga0374723_30_4721_5770,Ga0393396_092_2621_3670,Ga0393440_039_9947_10996,Ga0374712_06_4034_5083,Ga0374725_19_7507_8556,Ga0393428_041_1486_2535,Ga0393429_087_1084_2133,Ga0374708_82_297_1346,Ga0374799_10_1592_2641,Ga0374771_015_9626_10675,Ga0374774_021_16941_17990,Ga0393448_035_9626_10675,Ga0393414_48_4524_5573,Ga0374830_123_559_1608,Ga0374762_062_6223_7272,Ga0393433_037_1495_2544,Ga0393427_03_17371_18420,Ga0393518_35_4085_5134,Ga0393441_046_9795_10844,Ga0374717_23_4368_5417;	C;
YSG_0953	361	414	20	51;21	0.3405972558514876	0.003066989507667473	0.0	0.2830188679245283			0.2830188679245283	0.32075471698113206			0.33962264150943394	;	;
YSG_0956c	734	750	5	67;8	0.08357024401800568	0.006802721088435374	0.0004738213693437565	0.25		0.25	0.1875	0.25		0.25	0.1875	;	;
YSG_0959b	392	417	5	43;29	0.17241379310345112	0.0	0.0	0.12			0.12	0.24			0.2	;	;
YSG_0959b	422	444	8	40;32	0.2758620689655219	0.0	0.0	0.22727272727272727			0.22727272727272727	0.13636363636363635			0.13636363636363635	;	;
YSG_0959b	890	898	5	67;5	0.0986666666666665	0.0	0.039999999999999994	0.375			0.0	0.5			0.5	Ga0374818_04_15249_16244,Ga0393397_011_8075_9070,Ga0393390_49_1322_2317,Ga0393420_055_5348_6343,Ga0374830_016_1146_2141,Ga0374819_023_9696_10691,Ga0374725_45_2742_3737,Ga0374827_04_7979_8974;	A;
YSG_0963	533	543	6	63;9	0.22222222222222499	0.0	0.0	0.5		0.0	0.0	0.3		0.6	0.4	Ga0374717_40_7221_7940;	C;
YSG_0966	891	903	5	69;7	0.0862068965517231	0.0	0.0	0.4166666666666667		0.4166666666666667	0.4166666666666667	0.16666666666666666		0.16666666666666666	0.16666666666666666	;	;
YSG_0968	744	756	7	60;10	0.2258064516129001	0.0	0.0	0.25			0.25	0.4166666666666667			0.4166666666666667	;	;
YSG_0968	968	1038	23	64;6	0.29487179487179555	0.0	0.0	0.24285714285714285			0.24285714285714285	0.15714285714285714			0.15714285714285714	;	;
YSG_0968	1388	1398	5	38;32	0.38461538461537376	0.0	0.0	0.7			0.8	0.8			0.9	;	;
YSG_0975	264	277	7	55;18	0.1750000000000015	0.0	0.0	0.0			0.0	0.5384615384615384			0.0	Ga0374774_002_22668_22994,Ga0393428_024_9322_9648,Ga0393429_001_17145_17471,Ga0374776_056_8338_8664,Ga0393435_010_6614_6940,Ga0393414_25_7610_7936,Ga0374817_003_16792_17118,Ga0393430_07_22184_22510,Ga0374735_02_3297_3623,Ga0393401_026_6045_6371,Ga0374696_08_9239_9565,Ga0393396_006_19111_19437,Ga0393402_64_2598_2924,Ga0374771_019_25202_25528,Ga0393408_45_359_685,Ga0393432_005_18530_18856,Ga0393406_13_13944_14270,Ga0374767_066_4999_5325,Ga0374780_029_8347_8673,Ga0393431_003_13714_14040,Ga0374762_128_64_390,Ga0393391_089_2506_2832,Ga0374729_10_6581_6907,Ga0393407_041_5533_5859,Ga0393422_004_22846_23172,Ga0374808_10_6075_6401;Ga0393412_01_13131_13457,Ga0393448_013_18431_18757,Ga0393388_01_17420_17746,Ga0393415_38_3431_3757	A;A
YSG_0976b	56	87	11	42;32	0.2558139534883709	0.0	0.0	0.16129032258064516		0.22580645161290322	0.16129032258064516	0.1935483870967742		0.1935483870967742	0.1935483870967742	;	;
YSG_0976b	149	167	6	64;10	0.20689655172413923	0.0	0.0	0.2222222222222222		0.1111111111111111	0.1111111111111111	0.2222222222222222		0.4444444444444444	0.2222222222222222	;	;
YSG_0977	30	60	11	45;36	0.2624338624338602	0.0	0.0010582010582010587	0.23333333333333334			0.23333333333333334	0.2			0.2	;	;
YSG_0977	71	162	31	43;38	0.2769933554817324	0.0004152823920265783	0.0	0.13186813186813187			0.13186813186813187	0.25274725274725274			0.2857142857142857	;	;
YSG_0978	812	829	6	37;32	0.2857142857142817	0.0	0.0	0.0		0.29411764705882354	0.0	0.35294117647058826		0.29411764705882354	0.0	Ga0374830_011_6786_7685,Ga0393425_013_10730_11629,Ga0374762_032_9877_10776,Ga0393393_012_13067_13966,Ga0374743_05_24627_25526,Ga0374819_032_5120_6019,Ga0393431_001_10346_11245,Ga0393432_007_7419_8318,Ga0393510_33_5038_5937,Ga0374758_020_6074_6973,Ga0393448_017_6106_7005,Ga0393453_038_5554_6453,Ga0374733_01_59560_60459,Ga0374723_09_2498_3397,Ga0374767_005_26566_27465,Ga0393416_35_3283_4182,Ga0374742_06_519_1418,Ga0374726_014_5921_6820,Ga0374705_009_10105_11004,Ga0393424_06_5921_6820,Ga0393422_006_19120_20019;Ga0393396_001_45387_46286,Ga0393413_32_596_1495,Ga0393426_001_26743_27642,Ga0374822_019_4590_5489,Ga0393397_077_1693_2592,Ga0374838_07_6949_7848,Ga0374833_23_1187_2086,Ga0393474_035_104_1003	A;A
YSG_0986	161	228	23	67;7	0.31149447567358046	0.0003876720294630743	0.0	0.22388059701492538			0.22388059701492538	0.19402985074626866			0.208955223880597	;	;
YSG_0986	249	264	5	66;8	0.19230769230769318	0.0	0.0	0.26666666666666666			0.26666666666666666	0.2			0.2	;	;
YSG_0986	299	336	5	71;3	0.10204081632653098	0.0	0.0	0.10810810810810811			0.05405405405405406	0.02702702702702703			0.02702702702702703	;Ga0374776_014_16388_17413,Ga0393410_33_7016_8041,Ga0393405_009_330_1355,Ga0393400_004_30613_31638,Ga0393393_033_905_1930,Ga0393388_45_852_1877,Ga0393432_059_829_1854,Ga0374762_064_398_1423,Ga0393407_032_330_1355,Ga0393404_063_4607_5632,Ga0393436_019_30647_31672,Ga0393441_087_330_1355,Ga0374771_051_12619_13644,Ga0393422_029_330_1355,Ga0393423_74_836_1861,Ga0374816_077_3499_4524,Ga0393402_23_1540_2565,Ga0374819_040_875_1900,Ga0393426_022_850_1875,Ga0374778_136_830_1855,Ga0393425_065_866_1891,Ga0393429_028_12629_13654,Ga0374839_056_836_1861,Ga0393428_086_1190_2215,Ga0374815_031_7820_8845,Ga0374833_05_24494_25519,Ga0374822_013_7505_8530,Ga0393414_68_835_1860,Ga0374830_081_263_1288,Ga0393420_099_628_1653,Ga0393392_012_5390_6415,Ga0374817_014_13729_14754,Ga0393467_029_1639_2664,Ga0393413_01_12674_13699,Ga0393421_07_797_1822,Ga0393419_23_6030_7055	;A
YSG_0986	743	753	5	71;3	0.1139280125195615	0.0	0.005562262463670901	0.2			0.2	0.3			0.3	;	;
YSG_0993b	1053	1080	6	70;4	0.08955223880597063	0.0	0.0	0.07407407407407407			0.07407407407407407	0.14814814814814814			0.14814814814814814	;	;
YSG_0993b	1583	1612	9	63;11	0.32645502645502994	0.0	0.016248506571087302	0.20689655172413793			0.2413793103448276	0.2413793103448276			0.2413793103448276	;	;
YSG_0993b	1613	1656	9	63;11	0.18399740848720503	0.0	0.0019227352999571486	0.13953488372093023			0.13953488372093023	0.2558139534883721			0.2558139534883721	;	;
YSG_0994	275	296	8	62;5	0.36693548387096725	0.013220518244315263	0.0	0.0		0.0	0.0	0.38095238095238093		0.38095238095238093	0.3333333333333333	Ga0374732_04_17451_19616,Ga0374767_017_20690_22855,Ga0393414_13_4680_6974,Ga0374721_022_8019_10313,Ga0374730_043_5527_7821,Ga0393418_01_9122_11416,Ga0393423_04_1532_3826,Ga0393391_002_22591_24885,Ga0374780_061_8872_11166,Ga0393435_082_1999_4293,Ga0374774_007_8839_11133,Ga0374771_018_3033_5327,Ga0393448_055_7716_10010,Ga0374758_015_14207_16501,Ga0393407_067_1991_4285,Ga0393427_01_24167_26461,Ga0374762_050_2047_4341,Ga0393404_005_22221_24515,Ga0393388_21_3752_6046,Ga0393410_06_9301_11595,Ga0393431_005_12083_14377,Ga0393436_020_7238_9532,Ga0374811_54_2006_4171,Ga0374824_01_35981_38275,Ga0374819_003_15789_18083,Ga0374818_01_13920_16214,Ga0393397_022_9493_11787,Ga0393408_04_2012_4306,Ga0393444_002_36429_38723,Ga0393441_025_20377_22671,Ga0393440_060_8_2302,Ga0374717_04_43762_46056;	C;
YSG_0994	437	450	9	62;5	0.5448028673835112	0.01762735765908714	0.0	0.0		0.0	0.0	0.6923076923076923		0.6923076923076923	0.3076923076923077	Ga0374732_04_17451_19616,Ga0374767_017_20690_22855,Ga0393414_13_4680_6974,Ga0374721_022_8019_10313,Ga0374730_043_5527_7821,Ga0393418_01_9122_11416,Ga0393423_04_1532_3826,Ga0393391_002_22591_24885,Ga0374780_061_8872_11166,Ga0393435_082_1999_4293,Ga0374774_007_8839_11133,Ga0374771_018_3033_5327,Ga0393448_055_7716_10010,Ga0374758_015_14207_16501,Ga0393407_067_1991_4285,Ga0393427_01_24167_26461,Ga0374762_050_2047_4341,Ga0393404_005_22221_24515,Ga0393388_21_3752_6046,Ga0393410_06_9301_11595,Ga0393431_005_12083_14377,Ga0393436_020_7238_9532,Ga0374811_54_2006_4171,Ga0374824_01_35981_38275,Ga0374819_003_15789_18083,Ga0374818_01_13920_16214,Ga0393397_022_9493_11787,Ga0393408_04_2012_4306,Ga0393441_025_20377_22671,Ga0393440_060_8_2302,Ga0374717_04_43762_46056;	C;
YSG_0994	650	666	5	62;5	0.26400679117147585	0.0016977928692699501	0.0	0.0		0.0	0.0	0.3125		0.3125	0.3125	Ga0374732_04_17451_19616,Ga0374767_017_20690_22855,Ga0393414_13_4680_6974,Ga0374721_022_8019_10313,Ga0374730_043_5527_7821,Ga0393418_01_9122_11416,Ga0393423_04_1532_3826,Ga0393391_002_22591_24885,Ga0374780_061_8872_11166,Ga0393435_082_1999_4293,Ga0374774_007_8839_11133,Ga0374771_018_3033_5327,Ga0393448_055_7716_10010,Ga0374758_015_14207_16501,Ga0393407_067_1991_4285,Ga0393427_01_24167_26461,Ga0374762_050_2047_4341,Ga0393404_005_22221_24515,Ga0393388_21_3752_6046,Ga0393410_06_9301_11595,Ga0393431_005_12083_14377,Ga0393436_020_7238_9532,Ga0374811_54_2006_4171,Ga0374824_01_35981_38275,Ga0374819_003_15789_18083,Ga0374818_01_13920_16214,Ga0393397_022_9493_11787,Ga0393408_04_2012_4306,Ga0393444_002_36429_38723,Ga0393441_025_20377_22671,Ga0393440_060_8_2302,Ga0374717_04_43762_46056;	C;
YSG_0994	825	852	5	56;11	0.17329545454545456	0.03068181818181818	0.0	0.2962962962962963		0.2962962962962963	0.0	0.18518518518518517		0.18518518518518517	0.1111111111111111	Ga0393448_055_7716_10010,Ga0393431_005_12083_14377,Ga0374811_54_2006_4171,Ga0374824_01_35981_38275,Ga0374819_003_15789_18083,Ga0374818_01_13920_16214,Ga0393397_022_9493_11787;	A;
YSG_0994	926	942	5	40;27	0.25250000000000056	0.0	0.004871794871794865	0.0625		0.0625	0.0	0.375		0.375	0.3125	Ga0374732_04_17451_19616,Ga0374767_017_20690_22855,Ga0393414_13_4680_6974,Ga0374721_022_8019_10313,Ga0374730_043_5527_7821,Ga0393418_01_9122_11416,Ga0393423_04_1532_3826,Ga0393391_002_22591_24885,Ga0374780_061_8872_11166,Ga0393435_082_1999_4293,Ga0374774_007_8839_11133,Ga0393448_055_7716_10010,Ga0374758_015_14207_16501,Ga0393407_067_1991_4285,Ga0393427_01_24167_26461,Ga0374762_050_2047_4341,Ga0393404_005_22221_24515,Ga0393388_21_3752_6046,Ga0393410_06_9301_11595,Ga0393431_005_12083_14377,Ga0393436_020_7238_9532,Ga0374811_54_2006_4171,Ga0374824_01_35981_38275,Ga0374819_003_15789_18083,Ga0374818_01_13920_16214,Ga0393397_022_9493_11787,Ga0393408_04_2012_4306,Ga0393444_002_36429_38723,Ga0393441_025_20377_22671,Ga0393440_060_8_2302,Ga0374717_04_43762_46056;	C;
YSG_0994	1967	1989	6	55;12	0.16216216216216145	0.0	0.0	0.2727272727272727		0.2727272727272727	0.0	0.0		0.0	0.0	Ga0374767_017_20690_22855,Ga0374771_018_3033_5327;Ga0374732_04_17451_19616,Ga0393418_01_9122_11416,Ga0374758_015_14207_16501,Ga0393407_067_1991_4285,Ga0393427_01_24167_26461,Ga0374762_050_2047_4341,Ga0393404_005_22221_24515,Ga0393388_21_3752_6046,Ga0393410_06_9301_11595,Ga0393431_005_12083_14377,Ga0393436_020_7238_9532,Ga0374811_54_2006_4171,Ga0374824_01_35981_38275,Ga0374819_003_15789_18083,Ga0374818_01_13920_16214,Ga0393397_022_9493_11787,Ga0393408_04_2012_4306,Ga0393444_002_36429_38723,Ga0393441_025_20377_22671,Ga0393440_060_8_2302,Ga0374717_04_43762_46056	A;C
YSG_1000	326	345	5	36;29	0.11692506459948437	0.0012919896640826878	0.0	0.15789473684210525			0.21052631578947367	0.3157894736842105			0.3157894736842105	;	;
YSG_1000	1280	1332	17	42;23	0.22368421052632087	0.0	0.0	0.11538461538461539			0.11538461538461539	0.3269230769230769			0.34615384615384615	;	;
YSG_1004	119	129	5	70;8	0.10483870967741897	0.027649769585253448	0.0	0.5		0.3	0.3	0.2		0.4	0.2	;	;
YSG_1008	12	36	6	75;8	0.1568421052631585	0.0	0.0020483641536273053	0.0		0.0	0.0	0.25		0.25	0.16666666666666666	Ga0393431_010_11843_13423,Ga0374830_009_1029_2609,Ga0393428_035_6207_7787,Ga0374825_14_2256_3836,Ga0374720_02_24290_25870,Ga0374819_001_9776_11356,Ga0374771_040_12584_14164,Ga0374784_01_53700_55280,Ga0393482_007_17459_19039,Ga0393441_004_29443_31023,Ga0393433_011_3596_5176,Ga0374780_042_1916_3496,Ga0374718_01_13738_15318,Ga0393409_002_786_2366,Ga0374714_010_9340_10920,Ga0393401_011_5563_7143,Ga0393404_006_8026_9606,Ga0393403_02_28469_30049,Ga0374833_66_1275_2855,Ga0393430_49_872_2452,Ga0374762_009_24720_26300,Ga0374758_025_12760_14340,Ga0374717_01_40666_42246;	C;
YSG_1008	281	294	5	51;32	0.1666666666666642	0.0	0.0	0.0		0.0	0.0	0.38461538461538464		0.38461538461538464	0.0	Ga0393436_013_19981_21516,Ga0393453_011_16709_18244,Ga0374771_040_12584_14164,Ga0374784_01_53700_55280,Ga0393482_007_17459_19039,Ga0393433_011_3596_5176,Ga0374780_042_1916_3496,Ga0374718_01_13738_15318,Ga0393409_002_786_2366,Ga0374714_010_9340_10920,Ga0393401_011_5563_7143,Ga0393404_006_8026_9606,Ga0393403_02_28469_30049,Ga0374833_66_1275_2855,Ga0393430_49_872_2452,Ga0374762_009_24720_26300,Ga0374758_025_12760_14340,Ga0374717_01_40666_42246;Ga0393431_010_11843_13423,Ga0374830_009_1029_2609,Ga0393428_035_6207_7787,Ga0374825_14_2256_3836,Ga0374720_02_24290_25870,Ga0374819_001_9776_11356,Ga0393441_004_29443_31023,Ga0393419_17_1315_2850,Ga0393391_015_12210_13745	C;A
YSG_1008	467	534	13	79;4	0.18571428571428486	0.0	0.0	0.16417910447761194		0.22388059701492538	0.0	0.16417910447761194		0.19402985074626866	0.014925373134328358	Ga0393419_17_1315_2850,Ga0393391_015_12210_13745;Ga0374833_66_1275_2855,Ga0393430_49_872_2452,Ga0374762_009_24720_26300	A;A
